,id,huml,humw,ulnal,ulnaw,feml,femw,tibl,tibw,tarl,tarw
105,105,0.794307472123183,0.11503354342526254,0.6968044873580165,0.23472599634610095,-0.03383331121587934,-0.055365531976731254,0.30487139545117126,0.28231923123648184,0.4431236936791675,0.1848052784166091
106,106,0.830239656121348,0.09403979466934868,0.6910278826352705,0.19815452167254075,-0.08364400528485755,0.013985314186496805,0.32121646704109974,0.18143526714295422,0.3424547671573172,0.01601623654916504
107,107,0.6633587397174999,0.14652416655913347,0.5450836633164874,0.23929743068029588,-0.023267406413368875,0.06847526474331875,0.553738291917183,0.4888911577137051,0.5691749563753301,0.038825566531251986
108,108,0.6520604756768394,0.24099603596074662,0.5370983567879857,0.19815452167254075,0.01648052117702766,0.2715741713642008,0.6046189179955092,0.37359519874967345,0.5850926926202384,-0.05697361939351352
109,109,0.09566727603515288,0.12553041780321963,-0.1348566925784723,0.16615448133317567,-0.43785338533092394,-0.1197627462711572,0.17121089067546338,0.12378728766093838,0.03958756941636557,-0.4721034250674974
110,110,0.20513078501925322,0.3634595703702448,-0.051605624515371394,0.25301173368288105,-0.3075405594332944,-0.06031916384553315,0.3776333270450474,0.18143526714295422,0.23705354067076448,-0.3306855791785577
111,111,0.7659692032998879,0.8533137080082381,0.591636301376262,0.669012258094628,0.16289377344038775,0.8610563637516387,1.073617020551691,0.8684070226369757,0.7726638548575322,0.11637728847034806
112,112,0.746706589197779,0.9512845355358366,0.4698179017818879,0.8335838941256486,0.0396248840777651,0.5985138747051326,0.9866190588633607,0.8251710380254639,0.6655417920201784,-0.05241175339709601
113,113,0.21513252695688645,0.3424658216143309,-0.0023345842331277825,0.1890116530041505,-0.339741412164755,-0.0949945869271473,0.2054828149769268,0.2534952414954739,0.1634877866740276,-0.39455170312840143
114,114,0.014542035874347747,-0.2068706041654187,-0.13825469535655813,-0.11727444738691573,-0.5973482340164398,-0.38725886718646524,-0.02255729672127282,-0.2221005892311562,0.0378667330655649,-0.4812271570603322
115,115,0.6270561208327557,0.7343491317247255,0.3821494301072754,0.7787266821153083,-0.07458751545413413,0.3954149680842506,0.7314250379109245,0.6137951132580726,0.4827029297475871,-0.11627787734693974
116,116,1.7063181628807278,1.6160865794731132,2.0864177234561856,1.560441953262657,2.4541857006133796,1.594193880334335,4.280941874794806,1.7571467063180521,5.837515444352163,1.7449634491913617
117,117,2.3175357257361093,2.6377823522609276,2.6470881818403353,2.259871406394496,3.2667540937588315,2.243119655147397,4.623661117809442,2.175094557562667,5.837515444352163,1.8498863671089623
118,118,0.09511162370528449,-0.23486226917330402,0.1308671246678338,-0.3321318610940818,0.6338312446379989,-0.07022642758313716,0.39397839863497625,0.08055130304942662,0.5777791381293347,0.03426370053483468
119,119,0.5196300037248401,0.31447415660644557,0.7092071974980292,0.12044013799122541,0.9201169509536407,0.46476581424747887,1.9082701923857943,0.5321271423252169,2.454781387765373,0.3855273822589749
120,120,0.9936014411026953,0.8708084986381663,1.116457830451607,0.6644408237604328,2.0818633409058673,0.9997580560780949,1.776455098918627,1.0557629559535269,1.9776795095058346,0.8189046519186286
121,121,1.0258292762350698,0.9197939124019656,1.0741526958644396,0.8198695911230638,1.518348418105307,1.0542480066349167,1.7263653634011034,0.978898983310839,2.074476554238383,0.9922555597824899
122,122,0.05102987220238114,-0.003931032858250044,-0.15337580771903966,0.056440057312495046,0.8154641795763937,0.42513675929706285,0.7266796945461067,0.5417351389055526,0.6483334285121701,0.545192692133584
123,123,-0.14437453046805138,-0.035421655992120986,-0.3818914945453068,0.010725713970544788,0.846155617336067,0.439997654903469,0.6673629024858814,0.5033031525842092,0.8100920454874507,0.6273062800690975
124,124,-0.3090328375524254,-0.329334138574917,-0.4330314363554973,-0.2727032147495466,0.6861576303266224,0.18736242959456684,0.7973325846445082,0.12859128595110647,0.6750063919495832,0.7413529299795327
125,125,-0.6276068400103818,-0.8016934855829819,-0.731545980410331,-0.8167039005187541,-0.2008752347603313,-0.5606359825945353,-0.3676492114183166,-0.5775964627035869,-0.366099600284937,-0.45385596108182774
126,126,-0.5687076930443178,-0.7597059880711539,-0.7033425573522192,-0.7481323855058287,-0.050436875905538886,-0.44670244961208927,-0.33864989085553976,-0.5391644763822431,-0.26586088285078685,-0.4629796930746626
127,127,-0.504437240222858,-0.7632049461971395,-0.6391203048463985,-0.793846728847779,0.043649990669197676,-0.42193429026807916,-0.19918952196727674,-0.4767124986100593,-0.0911959932444997,-0.3398093111713925
128,128,-0.5512972533751038,-0.654737244291584,-0.6798963381834275,-0.4875606284567125,-0.6853974407040275,-0.6993376749209912,-0.6992959865817095,-0.6448524387659387,-0.9025703326471052,-0.6272068689456891
129,129,-0.5835250885074785,-0.5917559980238419,-0.6649451259598502,-0.5012749314592977,-0.7025041437176158,-0.6844767793145852,-0.6937597526560887,-0.6304404438954346,-0.868153605631088,-0.6408924669349414
130,130,-0.5570389941170788,-0.6792299511734836,-0.6809157390168532,-0.560703577803833,-0.6874099939997438,-0.8033639441658331,-0.7675762049977023,-0.8033843823414821,-0.8707348601572892,-0.6728255289098632
131,131,0.18549773603056507,0.43693769101594376,-0.147089502579581,0.48615488472682705,0.43056336177065396,0.03875347353050672,0.19889206030356843,0.16702327227245015,-0.3170557642871125,0.6455537440547672
132,132,0.2192073107092557,0.5034178954096715,-0.1300994886891523,0.7284409044391633,0.5558448044289926,0.1526870065129527,0.28009015787934344,0.493695156003873,-0.18067948348614432,0.6957342700153584
133,133,-0.36348676587954115,-0.308340389819003,-0.517811605668737,-0.1264173160553058,-0.41370274578232846,-0.5903577738073473,-0.4812738219870149,-0.3806325328066996,-0.6573511526579826,-0.4356084970961581
134,134,-0.3421867599012477,-0.34682892920484526,-0.5198504073355884,-0.13098875038950092,-0.39357721282516583,-0.42688792213688126,-0.4095664111408759,-0.33259254990501974,-0.5489384625575284,-0.34437117716781
135,135,-0.35552241581809235,-0.15088727414964798,-0.5133942020572255,-0.04413149803979552,-0.38603013796622965,-0.38725886718646524,-0.5110640331105948,-0.3181805550345159,-0.6311083983082695,-0.13908720732902669
136,136,-0.3647832879825678,-0.329334138574917,-0.5210397083079185,-0.20870313407081625,-0.4282937571762717,-0.5011924001689112,-0.466246901331758,-0.39504452767720366,-0.5786228896088433,-0.3763042391427318
137,137,-0.27143369656465494,-0.024924781614164213,-0.5584177388668617,0.0838686633176652,-0.5596128597217596,-0.48633150456250507,-0.47969204086540884,-0.5199484832215711,-0.5781926805211429,-0.681949260902698
138,138,-0.3734885078171747,-0.15788519040161933,-0.6172031869277453,-0.2909889520863265,-0.802628670179501,-0.7241058342650012,-0.6281158361094393,-0.6640684319266106,-0.6835939070076956,-0.7731865808310462
139,139,0.37127083164994334,1.23120118561469,-0.1025756661866577,0.9935840958224746,0.500499588796795,0.30624959444581473,0.4812399905102411,0.5657551303563929,-0.09205641141990005,0.13006288645960018
140,140,0.43128128327574405,1.3186751387643316,-0.037503912986315474,1.2084415095296406,0.4894305456703549,0.31615685818341877,0.4851944433142559,0.3880071936201775,-0.11184602945411004,0.4083367122410619
141,141,0.3244108184976974,0.14652416655913347,0.39591134135852263,0.015297148304739916,0.5553416661050634,0.4102758636906567,1.9873592484660947,0.5177151474547128,2.4126208971707515,0.22130020638794837
142,142,0.3445995198162539,0.2374970778347607,0.42921176858376303,-0.016702892034625366,0.6257810314551338,0.40532223182185484,1.1964686876630908,0.29673122610698566,1.8365709287401635,0.2304239383807832
143,143,-0.6840981602136822,-0.8576768155987526,-0.6617170233206687,-0.8898468498658745,-0.8690429289381386,-0.8429929991162491,-0.775221480418798,-0.8658363601136659,-0.6384219527991731,-0.8142433747988028
144,144,-0.6570564134934138,-0.8156893180869246,-0.6224700912337783,-0.7801324258451939,-0.8001129785598557,-0.8727147903290612,-0.6763601603184225,-0.83220837208249,-0.6595021980964836,-0.7959959108131333
145,145,0.07492292238672796,0.03455750652759239,0.10606170438780765,0.16615448133317567,0.08390105658352345,-0.09994821879594919,0.6470633780919374,0.16702327227245015,1.2235229787673576,-0.0478498874006787
146,146,0.04621421867685393,-0.014427907236207129,0.1580511468925197,0.20272595600673565,-0.46753854644273923,-0.3426761803672473,-0.49788252376387804,-0.31337655674434806,-0.5910989531521494,-0.31699998118930556
147,147,-0.4831372342445644,-0.6197476630317272,-0.3839302962121582,-0.44184628511476226,-0.9148285164156841,-0.8330857353786452,-0.8574740987423103,-0.8706403584038338,-1.0114132318352596,-0.7595009828417939
148,148,0.9602623013105837,0.5943908066852988,1.0979387153110396,1.2404415498690058,0.3888028808845409,0.18736242959456684,0.3539066102209575,0.3880071936201775,0.40741633940004957,-0.10259227935768742
149,149,1.3632954579085563,1.105238693079206,1.4917672372911785,1.4232989232368063,1.2768420226193529,0.9155463143084609,1.3570194715061008,1.271942879011086,1.427442086337259,0.45395537220523596
150,150,0.8726544506346455,0.6818647598349404,0.9630380050210351,0.696440864099798,0.445154373164597,0.2567132757577949,0.5321206165885678,0.3591832038791696,0.5777791381293347,0.07075862850617395
151,151,0.32274386150809176,0.17451583156701883,0.43991547733473324,0.3352975516983913,0.028555840951325396,-0.09994821879594919,0.28272645974868704,0.003687330406738837,0.46248310262567716,-0.25769572323587936
152,152,0.8069022582668695,0.7553428804806394,0.8799568370968386,0.8884411061359889,0.5568510810768507,0.42513675929706285,0.6755354382808454,0.43604717652185715,0.9249578719034083,0.0479492985240868
153,153,1.3560719776202652,1.294182431882432,1.4661123163166312,1.7478707609646529,1.3241370250686852,1.103784325322937,1.5919139680645928,0.7098750790614322,1.542738121840917,0.5315070941443321
154,154,1.1969701938345765,1.0982407768272344,1.2708970567156048,1.277013024542566,1.1817488793967583,0.8362882044076289,1.287157471968502,0.9452709952796635,1.325052323464608,0.28516633033779193
155,155,0.657616998975525,0.3984491516301013,0.7482842294460155,0.6552979550920429,0.3973562323913353,0.4201831274282609,0.4812399905102411,0.2438872449151379,0.6664022101955791,0.139186618452435
156,156,1.1580745307437799,0.8918022473940802,1.236917028934747,1.2084415095296406,1.0876620128220214,0.7223546714251826,1.130033880555639,0.9692909867305033,1.134469697613413,0.4220223102303142
157,157,1.5766659525780713,1.2836855575044752,1.7126374178667527,1.7158707206252881,1.5485367175410512,1.366326814369443,1.5898049265691185,1.23831489097991,1.6821258662557863,0.6318681460655149
158,158,0.11215162848791947,-0.038920614118106885,0.1713033577270542,0.11586870365703028,0.0028957864309428795,-0.005829213288711213,0.19731027918196237,-0.16925660803930845,0.1931722137253424,-0.16645840330753114
159,159,1.145850179486672,0.7413470479766967,1.2029370011538896,1.0118698331592546,1.0866557361741638,0.7124474076875789,1.0860076393376046,0.9164470055386553,1.095320670632693,0.3125375263162964
161,161,0.1532699008981905,-0.06341332100000634,0.20256498328544317,0.05186862297830012,-0.15911475387421828,-0.29809349354802916,0.1522295172161913,-0.33259254990501974,0.1746732229542331,-0.26225758923229664
162,162,0.36738126534086346,0.3214720728584168,0.43142047038951875,0.3444404203667816,-0.0328270345680213,-0.03555100450152324,0.14115704936494922,-0.07317664223594894,-0.22972331948396896,-0.21207706327170525
163,163,0.5003673896227313,0.21300437095286126,0.5116133359523425,0.5135834907319974,0.16138435846860047,-0.14453090561516713,0.22710049030554244,-0.09239263539662067,-0.14755338373322777,-0.2394482592502097
164,164,0.37275257119625926,0.24099603596074662,0.40729465066510995,0.27586890535385605,0.0758508434006583,-0.3228616528920393,0.07129504982735037,-0.2172965909409883,0.029692760399260762,-0.1892677332896183
165,165,0.4266508471935066,0.26898770096863195,0.48374971317203935,0.5364406624029724,0.08792616317495602,-0.14948453748396923,0.14458424179509544,-0.28455256700334014,-0.2193983013791636,-0.2805050532179663
166,166,-0.02583536676276533,-0.12289560914176263,0.13817283064071806,0.01986858263893484,-0.5022550907938452,-0.45165608148089115,-0.4164207960011687,-0.322984553324684,-0.7055345704804067,-0.5679026109922629
167,167,0.28014384955150445,0.11153458529927696,0.7265370116662666,0.5775835714107276,0.1684282950036076,0.058568001005714736,0.11268498917604111,0.032511320147746756,-0.2417691739395748,-0.11171601135052224
168,168,-0.2577276057612312,-0.371321636086745,-0.1708755220261814,-0.19498883106823106,-0.7115606335483392,-0.7340130980026052,-0.7151137977977696,-0.5391644763822431,-1.0066809318705572,-0.5633407449958455
169,169,-0.736699914107903,-0.9451507687483942,-0.7320556808270439,-0.8578468095265093,-0.9540733056821518,-0.9371120046234872,-0.7583491484550006,-0.9523083293366895,-0.6827334888322951,-0.8644239007593942
170,170,-0.78689384123936,-0.997635140638179,-0.7651862079133801,-1.0589899202310902,-1.0567135237636822,-1.0262773782619232,-0.9044002720166221,-1.0531922934302171,-0.91246514166421,-0.8826713647450639
171,171,-0.7776329690748847,-0.9906372243862078,-0.7573708015237827,-0.9218468902052395,-1.062248045326902,-1.0312310101307254,-0.8000027179906254,-1.0195643053990413,-0.7868440880557473,-0.8689857667558116
172,172,-0.0023127514649976567,-0.038920614118106885,0.015844730629630894,0.1387258753280055,0.25144611845190445,0.004078050448892796,0.5769377483674044,0.30153522439715374,1.115540497754603,0.21217647439511356
173,173,-0.5353685532522061,-0.5497685005120139,-0.5035399940007768,-0.5058463657934926,-0.2843961965325572,-0.5259605595129211,-0.33258639655605016,-0.31337655674434806,-0.3084515825331082,-0.3398093111713925
174,174,0.11993076110607867,0.1780147896930044,0.2000164812018788,3.837016251691778,0.28465324783122264,-0.005829213288711213,0.5795740502367476,0.18143526714295422,1.255358451257173,0.038825566531251986
175,175,0.1586412067535861,0.27248665909461756,0.24537981828932381,0.2072973903409306,0.40892841384170375,0.07838252848092275,0.42561402106709645,0.2775152329463137,0.8397764725387655,0.0479492985240868
176,176,-0.5866737850434002,-0.7946955693310106,-0.5927375669255279,-0.6201322241483681,-0.8282887246998838,-0.8182248397722391,-0.7029868091987902,-0.8466203669529939,-0.6728386798151903,-0.7686247148346288
177,177,-0.6031581374961665,-0.7772007787010822,-0.6194118887335011,-0.7435609511716338,-0.8941998451345922,-0.9024365815418732,-0.8237294348147156,-0.9811323190776974,-0.7791003244771434,-0.8872332307414813
178,178,-0.6735407659461802,-0.9031632712365663,-0.6770080358220546,-0.8349896378555342,-0.9671549021043074,-0.9965555870491112,-0.7533401749032482,-0.9811323190776974,-0.7958784788974518,-0.9647849526805772
179,179,-0.5696337802607654,-0.8681736899767095,-0.5713301494235876,-0.7664181228426089,-0.7850188288419837,-0.9073902134106753,-0.48443738423022664,-0.9186803413055137,-0.3407172641106244,-0.8644239007593942
180,180,0.40998127729745076,0.2794845753465887,0.4271729669169115,0.3855833293745367,-0.05496512082090071,-0.20892811990959329,0.06602244608866398,-0.12121662513762858,0.1772544774804345,-0.275943187221549
181,181,-0.3871945986205984,0.09054083654336278,-0.30798493412194156,0.08844009765186012,0.09748579132960823,-0.020690108895117115,-0.23583411795114928,-0.14523661658846862,-0.38287775470524543,-0.05241175339709601
182,182,-0.3758963345799383,0.4824241466537574,-0.279271810647117,0.5638692684081423,0.1835224447214794,0.2666205394953987,-0.21606185393107416,0.06133530988875467,-0.3437287277245258,0.1802434124201916
183,183,-0.826530374103315,-0.7107205743073546,-0.7485359943007597,-0.8441325065239242,-0.837848352854536,-0.9172974771482791,-0.9739986413672863,-0.8514243652431619,-1.0165757408876621,-0.636330600938524
184,184,-0.2995867479446604,0.3774554028741875,-0.20060804633443172,0.056440057312495046,0.28867835442265566,-0.07518005945193927,-0.32151392870480805,-0.15964861145897247,-0.5196842445939138,0.038825566531251986
185,185,-0.5396285544478647,-0.16488310665359066,-0.5096563990013312,-0.3092746894231066,-0.1918187449296079,-0.28323259794162325,-0.5751261685356381,-0.48151649690022724,-0.6220740074665648,-0.275943187221549
186,186,-0.5035111530064104,-0.07041123725197783,-0.43999734205057317,-0.10356014438433075,-0.0916942184677227,-0.17425269682797914,-0.40772099983233556,-0.3902405293870356,-0.5584030624869332,-0.19839146528245313
187,187,-0.622605969041565,-0.2733508085591463,-0.5769368540074291,-0.31841755809149663,-0.41269646913447045,-0.3971661309240692,-0.6742511188229479,-0.4142605208378756,-0.7498461065135287,-0.3078762491964708
188,188,-0.6279772748969609,-0.255856017929218,-0.5560391369222017,-0.2955603864205216,-0.44238163024628574,-0.5011924001689112,-0.7172228392932445,-0.5727924644134189,-0.7829722062664453,-0.31699998118930556
189,189,-0.6402016261540684,-0.35732580358280236,-0.5839027597025049,-0.5104178001276876,-0.5264057303424406,-0.5210069276441193,-0.8029026500469032,-0.6256364456052668,-0.8857921782267966,-0.4173610331104886
190,190,-0.6085294433515622,-0.4867872542442719,-0.7050415587412621,-0.560703577803833,0.07283201345708375,-0.28818622981042513,-0.2975235816937837,-0.22690458752132428,-0.3574954185309327,-0.22576266126095737
191,191,-0.602602485166298,-0.42380600797653,-0.6821050399891833,-0.5698464464722229,0.1417619638353666,-0.2584644385976131,-0.24400665374611372,-0.322984553324684,-0.09592829320920193,-0.3306855791785577
192,192,-0.6296442318865664,-0.371321636086745,-0.7181238694368922,-0.5469892748012477,0.06880690686565118,-0.19902085617198928,-0.29066919683349085,-0.27014057213283604,-0.3996559091255539,-0.25313385723946186
193,193,-0.6068624863619567,-0.3188372641969599,-0.6917893479067276,-0.4509891537831523,0.137233718920005,0.04370710539930883,-0.22291623879136702,-0.08758863710645279,-0.32565994604111687,-0.20751519727528775
194,194,-0.5976016141974813,-0.4902862123702576,-0.6936582494346747,-0.5104178001276876,0.032580947542757976,-0.30304712541683126,-0.41378449413182516,-0.3806325328066996,-0.4667685268067873,-0.275943187221549
195,195,-0.5601876906530003,-0.4482987148584296,-0.719143270270318,-0.5744178808064179,0.20364797767864232,-0.08508732318954328,-0.28038761954305197,-0.18847260119998038,-0.3321130823566201,-0.14364907332544422
196,196,-0.6037137898260351,-0.3643237198347737,-0.6865224436006947,-0.5287035374644676,0.08239164161173618,-0.19902085617198928,-0.30806878917115704,-0.3277885516148519,-0.3587860457940334,-0.21207706327170525
197,197,0.5175926118486557,1.826024067032253,0.5331906535931872,1.8118708416433835,2.3203509064482475,2.1044179628209405,1.4136999616969825,1.6466547456441887,1.2841824601330878,1.2385963235890298
198,198,-0.17141627718831992,0.1430252084331479,-0.29065511995370413,0.2987260770248311,1.4076579868409114,1.247439649518195,0.5682379521985718,0.7579150619631119,0.4327986755743619,0.5953732180941755
199,199,-0.5963050920944547,-0.39231538484265904,-0.6826147404058961,-0.5698464464722229,0.12868036741321082,-0.24855717486000908,-0.21527096337027113,-0.3277885516148519,-0.2903828008496993,-0.20751519727528775
200,200,-0.5674111709412911,-0.34682892920484526,-0.6549210177644972,-0.44641771944895736,0.18050361477790533,-0.14948453748396923,-0.2859238534686726,-0.2221005892311562,-0.304149491656106,-0.12540160933977457
201,201,0.9978614422983539,2.6307844360089563,0.6028497105439452,0.5318692280687771,3.623982303748472,3.5013421498231043,3.120969052283734,3.1262862190159266,4.073658184781282,2.287825502765033
202,202,1.1506658330121993,3.2920875218202466,0.9186940687670161,2.657586193469462,4.037562006018169,4.170082452111375,3.2791471644443346,3.289622160881638,3.8370431865461634,2.3927484206826333
203,203,-0.46739375156495605,-0.10889977663781995,-0.5415976251153373,-0.2864175177521316,0.43660102165780257,0.09819705595613076,-0.0043668138228034154,0.09015929962976259,-0.06624386615788712,-0.03872615540784388
205,205,-0.13696583273647114,0.12553041780321963,-0.0023345842331277825,0.21644025900932085,1.0433858403162632,0.7817982538508067,0.40979620985103615,0.5129111491645449,0.9133422265355025,0.3809655162625574
206,206,-0.04417189364842664,0.12902937592920521,0.007859424101129267,0.1752973500015657,1.0303042438941077,0.6827256164747666,0.3423068819958464,0.5177151474547128,0.9034474175183976,0.4174604442338967
208,208,-0.1927162831666134,-0.003931032858250044,-0.10036696438090197,-0.13098875038950092,0.5538322511332766,0.1130579515625369,-0.009639417561490183,-0.015528662753933107,0.6737157646864825,-0.03872615540784388
209,209,-0.13548409319015492,-0.01792686536219272,-0.03478551076384672,-0.03041719503721034,0.9241420575450733,0.48953397359148876,0.2745539239537226,0.2534952414954739,0.8612869269237763,0.15743408243810464
