,id,huml,humw,ulnal,ulnaw,feml,femw,tibl,tibw,tarl,tarw
210,210,-0.2221658566496454,0.03105854840160649,-0.12194428202174648,0.07015436031508002,0.5166000151625253,0.20717695706977488,-0.03152072307703992,0.10457129450026643,0.6552167739153733,-0.02047869142217424
211,211,0.8519100969862203,1.357163678150174,1.0168963490536944,1.4507275292419768,2.212679305127426,2.357053188129843,1.2586854117795938,1.9204826481837634,1.9522971733315215,1.9000668930695537
212,212,0.9723014351244017,1.7035605326227548,1.1438117528151972,1.5512990845942671,2.549278843835974,2.822694583797231,1.4382175690818757,2.2615665267856904,2.0348973181699628,2.0141135429799886
213,213,0.6941048353035582,0.9197939124019656,0.8405400048710439,0.9661554898173043,2.109535948721966,1.8171073144304246,1.0385542056894246,1.4112588294259576,1.7548312020771228,1.4393184274313955
214,214,0.805605736163843,1.0877439024492777,1.0226729537764399,1.094155651174765,2.287646915392858,1.742802836398395,1.2858393210338304,1.536162784970325,2.010805609258751,1.4621277574134828
215,215,0.30588907416874617,0.485923104779743,0.4354980737232218,0.5455835310713623,1.4665251707406128,1.1384597484045507,0.712180034264718,1.0557629559535269,1.4618588133532766,0.9876936937860726
216,216,0.33811690930112076,0.49641997915770003,0.4455221819185747,0.36272615770356165,1.517342141457449,0.9502217373900746,0.6850261250104814,0.8491910294763038,1.562957948962827,0.736791063983115
217,217,0.458508247439302,0.7203532992207828,0.5931654026264007,0.7558695104443333,1.7819928998441403,1.5347502979087109,0.8743125992293339,1.2623348824307499,1.6111413667852512,1.0698072817215858
218,218,0.44776563572851047,0.6643699692050121,0.5588455745677345,0.8061552881204787,1.6853903416497584,1.326697759419027,0.8305499881982344,1.2094909012389023,1.5375756127885143,0.9922555597824899
219,219,0.6309456871418355,0.9617814099137936,0.8583795194559939,0.9112982778069639,1.8790985963624514,1.5248430341711068,1.1041981222360737,1.2575308841405821,1.8851845556502878,1.329833643517378
220,220,1.0504631961925748,1.325673055016303,1.3476919195003427,1.2952987618793461,2.658962998452513,2.1836760727217728,1.3733645430960293,1.7715587011885563,1.8916376919657911,1.758649047180614
221,221,1.2073423706587894,1.794533443898382,1.457787209510321,1.6335849026097773,2.916569820304197,2.683992891470775,1.6058863679721125,2.2519585302053544,0.6246719286886581,2.255892440790111
222,222,0.9545205605686087,0.8638105823861949,1.0500268761400304,1.0027269644908645,1.9389720569100108,1.6486838308911567,1.4566716821672792,1.4016508328456214,2.598901432144945,1.421070963445726
223,223,0.7813422510929172,1.4831261706856576,1.0174060494704071,1.313584499216126,1.7211131626487228,1.8072000506928207,0.9344202818503623,1.4016508328456214,1.2618115875726765,1.3343955095137954
224,224,1.0210136227095425,1.399151175662002,1.0330368622496018,1.2815844588767609,2.6720445948746687,2.5948275178323392,1.3591285130015758,2.0838185900494746,1.9303565098588111,1.8362007691197095
225,225,0.3810873561442872,0.6223824716931842,0.511783236091247,0.5501549654055572,0.8144579029285357,0.5192557648043006,0.11953937403633394,0.493695156003873,-0.07312721156109056,1.151920869657099
226,226,0.3360795174249363,0.5489043510474851,0.47185670344873915,0.3535832890351714,0.757100134000621,0.48953397359148876,0.05231367636807831,0.4216351816513531,-0.11657832941881227,1.2249107255997775
227,227,0.13141424259002832,0.6293803879451553,0.2630494327353696,0.7010122984339929,1.3568410161240747,1.0938770615853326,0.48282177163184714,0.6954630841909282,0.576488510866234,0.8097809199257935
228,228,0.32792994992019775,1.0282616143075214,0.48120121108847524,1.1810129035244705,1.7382198656623116,1.5248430341711068,0.712970924825521,1.1854709097880625,0.7580367458757246,1.3891379014708043
229,229,-0.3612641565600671,-0.23136331104731828,-0.302887929954813,-0.20413169973662112,0.11056738775176422,-0.11480911440235508,-0.30015988356312706,-0.24131658239182813,-0.05333759352688076,-0.29875251720363594
230,230,-0.43016504546376466,-0.26635289230717496,-0.39395440440751117,-0.2635603460811565,0.07786339669637458,-0.18415996056558315,-0.4351385392735063,-0.30376856016401205,-0.16433153815353604,-0.3306855791785577
231,231,-0.4151624325573143,-0.3118393479449886,-0.3713576859332409,-0.15384592206047593,-0.0398709711030282,-0.13957727374636522,-0.40719373945846676,-0.24131658239182813,-0.21208474688825998,-0.31699998118930556
232,232,1.4840572309333164,2.095443842733149,2.018457667894471,1.971871043340209,2.02601498694974,2.243119655147397,1.604568217037441,2.266370525075858,0.5455134565518185,3.054218990163158
233,233,1.4284919979464634,1.826024067032253,0.21751619550902038,1.6930135489543126,2.069788021131569,1.886458160593653,1.5913867076907247,1.8580306704115797,0.5381999020609151,2.4246814826575553
234,234,1.4840572309333164,2.0744500939772355,2.018457667894471,1.9398710030008437,2.1150704702851866,2.228258759540991,1.6325130168524806,1.8964626567329237,0.6164979560223539,2.707517174435435
235,235,-0.13826235483949767,-0.19637372978746176,0.02026213424114234,-0.24070317441018133,0.14478079377894112,0.07342889661212086,0.051786415994209745,0.07094330646909064,0.3226651491231072,-0.07522108337918315
236,236,-0.2610615197404424,-0.43080392422850133,-0.10716296993707349,-0.4189891134437872,-0.025279959709085163,-0.18911359243438527,-0.05498380971419571,-0.20768859436065235,0.20521806818094862,-0.15277280531827903
237,237,1.004714487700066,1.115735567457163,1.1582532646220618,1.1215842571799348,1.9475254084168052,1.5496111935151167,1.3288110415041263,1.4592988123276371,0.9327016354820121,2.2650161727829463
238,238,0.9734127397841388,0.9617814099137936,1.1393943492036858,0.8701553687992089,1.9480285467407343,1.3019296000750167,1.336192686738288,1.089390943984703,0.8664494359761791,2.4201196166611383
239,239,0.9626701280733473,1.0667501536933635,1.11458892892366,1.1810129035244705,1.8458914669831332,1.4257703967950666,1.2665943173876237,1.324786860202934,0.9438870717622176,1.8042677071447883
240,240,1.0132344900913832,1.2801865993784889,1.1755830787902992,1.2084415095296406,1.9892858893029182,1.6239156715471468,1.3520104979543484,1.3872388379751177,0.8858088449226886,1.813391439137623
241,241,1.1484432236927253,1.2696897250005321,1.3468424188058212,1.3638702768922712,2.243873881211028,1.7279419407919887,1.566869100305831,1.6322427507736847,1.0867164888786884,2.29238736876145
242,242,-0.328110234211245,-0.5462695423860283,-0.23424827383748062,-0.5652750121380279,-0.11282602807274363,-0.3723979715800591,-0.3004235137500613,-0.4286725157083795,-0.23832750123797328,-0.19839146528245313
243,243,-0.3697841589513846,-0.6442403699136269,-0.3524987705148649,-0.6704180018245133,-0.09823501667880058,-0.36744433971125723,-0.36237660767963004,-0.43828051228871545,-0.4091205090549585,-0.11171601135052224
244,244,-0.06065624610119307,-0.3363320548268883,-0.0499066231263284,-0.4647034567857375,0.010945999613808035,-0.18911359243438527,-0.04180230036747898,-0.1500406148786365,0.22371705895205757,-0.2348863932537922
245,245,0.5400039224866865,0.5244116441655854,0.5928256023485923,0.32615468303000145,1.0031347744019377,0.870963627489243,0.8432042371710823,0.8107590431549598,1.2622417966603767,0.6638012080404369
246,246,0.4677691196037776,0.538407476669528,0.5960537049877738,0.36272615770356165,0.8919412048136126,0.7074937758187769,0.8007597770746541,0.5945791200974005,1.214918797013353,0.545192692133584
247,247,0.6559500419859193,0.6818647598349404,0.7304447148610652,0.4952977533952173,1.1515605799610138,0.851149100014035,0.9998005682100777,1.031742964502687,1.3646315595330278,0.914703837843394
248,248,0.5850117612060374,0.4649293560238291,0.7246681101383196,0.2712974710196612,1.1570951015242334,0.7074937758187769,0.910693565026272,0.6618350961597522,1.4902526131414904,0.6136206820798452
249,249,0.5277795712295786,0.3319689472363739,0.5683599823463749,0.13415444099381038,1.0931965343852414,0.6926328802123709,0.9655286439086131,0.6666390944499205,1.3762472049009336,0.6546774760476018
250,250,0.6448369953885487,0.5978897648112844,0.710226598331455,0.2987260770248311,1.208415210564999,0.7570300945067968,1.0572719489617621,0.8347790346057997,1.3732357412870322,0.577125754108506
251,251,-0.5562981243439206,-0.6792299511734836,-0.4845111784434966,-0.7161323451664636,0.0808822266399489,-0.3377225484984452,-0.583562334517537,-0.3518085430656917,-0.8277139513872677,0.09356795848826091
252,252,-0.5881555245897163,-0.6932257836774263,-0.4986128899725525,-0.8258467691871441,-0.4710605147102428,-0.5110996639065152,-0.6755692697576194,-0.4959284917707313,-0.8694442328941887,-0.02504055741859155
253,253,-0.5416659463240494,-0.6932257836774263,-0.45070105080154327,-0.7252752138348536,-0.4182309906976903,-0.40211976279287115,-0.5793442515265873,-0.34700454477552384,-0.7855534607926467,0.07988236049900878
254,254,-0.6596494576994669,-0.6022528724017989,-0.7062308597135921,-0.6292750928167582,-0.45043184342915094,-0.5903577738073473,-0.6779419414400285,-0.6592644336364426,-0.606156271221657,-0.604397538963602
255,255,-0.6348303202986727,-0.6757309930474978,-0.7356235837440339,-0.793846728847779,-0.22452273598499753,-0.5556823507257331,-0.3787216792695587,-0.6256364456052668,-0.2465014739042772,-0.48578902305674965
256,256,-0.6413129308138056,-0.7317143230632686,-0.7485359943007597,-0.793846728847779,-0.262258110279678,-0.5160532957753171,-0.35947667562335234,-0.5679884661232509,-0.24994314660587894,-0.4629796930746626
257,257,-0.4140511278975772,-0.4867872542442719,-0.5516217333106902,-0.31841755809149663,0.7757162519859971,0.2913886988394088,0.44696806620877727,0.2534952414954739,0.9447474899376184,-0.10715414535410493
258,258,-0.35700415536440827,-0.36082476170878797,-0.5176417055298327,-0.03956006370560039,0.8869098215743221,0.4350440230346666,0.5002213639695131,0.258299239785642,1.0583226890904749,-0.12540160933977457
259,259,-0.3871945986205984,-0.2943445573150603,-0.5235882103914827,-0.21327456840501116,0.7882947100842241,0.5093485010666968,0.4886216357444025,0.45045917139236125,0.9365735172713138,0.043387432527669495
260,260,-0.34255719478782665,-0.33983101295287393,-0.4994623906670739,-0.0578458010423805,0.8979788647007617,0.42513675929706285,0.5605926767774756,0.4120271850710173,1.0514393436872713,0.06619676250975645
261,261,-0.3575598076942768,0.09054083654336278,-0.20502544994594318,-0.3092746894231066,-0.4277906188523427,-0.4764242408249013,-0.7293498278922237,-0.587204459283923,-0.8414806421936746,-0.35805677515706213
262,262,-0.5753755210027401,-0.5532674586379996,-0.448152548717979,-0.6338465271509531,-0.9027531966413864,-0.8776684221978632,-1.010643237351159,-0.8994643481448417,-1.0694914586747886,-0.7549391168453765
263,263,-0.6140859666502476,-0.6092507886537702,-0.49606438788898816,-0.7389895168374387,-0.8282887246998838,-0.8083175760346352,-0.8543105364990984,-0.7505404011496343,-0.9288130869968183,-0.6500161989277762
264,264,-1.0191565151244049,-0.5252757936301143,-0.9254020389001234,-0.8578468095265093,-1.034072299186874,-0.9916019551803094,-1.1527399081087653,-0.9282883378858496,-1.3568711292585323,-0.782310312823881
265,265,-0.37793372645612294,-0.04941748849606366,-0.22813186883692635,-0.08070297271335553,0.08792616317495602,-0.08013369132074116,-0.31149598160130343,-0.17406060632947654,-0.8922453145423,0.29885192832704427
266,266,-0.8596842964521373,-0.9066622293625518,-0.8168358501402835,-0.9767041022155798,-0.9052688882610318,-0.9965555870491112,-1.0093250864164873,-1.024368303689209,-1.200275021335654,-0.6317687349421065
267,267,-0.8580173394625317,-0.7911966112050248,-0.8175154506959007,-1.00413270822075,-0.9374697409924924,-0.9519729002298931,-1.0188157731461231,-0.9667203242071934,-1.206728157651157,-0.6272068689456891
268,268,-0.690951205615394,-0.5987539142758133,-0.6387805045685898,-0.6795608704929034,-0.9007406433456702,-0.8429929991162491,-0.9015003399603443,-0.7697563943103062,-1.1551030671271314,-0.6773873949062806
269,269,-0.7002120777798696,-0.6022528724017989,-0.6328339997069399,-0.793846728847779,-0.906778303232819,-0.8479466309850512,-1.0080069354818155,-0.8898563515645057,-1.15252181260093,-0.8142433747988028
270,270,-0.7029903394292122,-0.5777601655198993,-0.6397999054020156,-0.7298466481690488,-0.8916841535149469,-0.8083175760346352,-1.0000980298737854,-0.8802483549841698,-1.1228373855496152,-0.782310312823881
271,271,-0.291807615326501,-0.27684976668513206,-0.14012359688450515,-0.28184608341793643,-0.5269088686663699,-0.6052186694137532,-0.7203864015364564,-0.6592644336364426,-1.2441563482810758,-0.4173610331104886
272,272,-0.29773457351176535,-0.21036956229140444,-0.16526881744233984,-0.1995602654024262,-0.5374747734688804,-0.48633150456250507,-0.7541310654640513,-0.7457364028594663,-1.1899500032308488,-0.43104663109974073
273,273,-0.32792501676795527,-0.1473883160236624,-0.2145398577245833,-0.33670329542827676,-0.16213358381779258,-0.2683717023352171,-0.36791284160525106,-0.33259254990501974,-0.31318388249781043,-0.40367543512123627
274,274,-0.5003624564704887,-0.39931330109463026,-0.3818914945453068,-0.44641771944895736,-0.4680416847666685,-0.4764242408249013,-0.5832987043306022,-0.6208324473150988,-0.5347415626634212,-0.6408924669349414
275,275,-0.4610963584931127,-0.3643237198347737,-0.3686392837107723,-0.44184628511476226,-0.41521216075411577,-0.3426761803672473,-0.5709080855446886,-0.47190850031989123,-0.5011852538228045,-0.5815882089815151
276,276,-0.3833050323115187,-0.17537998103154773,-0.31393143898359166,-0.05327436670818537,0.13874313389179227,0.3359713856586268,-0.36184934730576124,0.20545525859379404,-0.17938885622304382,-0.05697361939351352
277,277,-0.4355363513191604,-0.30134247356703164,-0.33737765815238335,-0.35498903276505683,-0.29445896301113866,-0.3773516034488612,-0.5353180103085534,-0.36141653964602766,-0.4018069545640549,-0.4082373011176538
278,278,-0.4299798280204751,-0.287346641063089,-0.3462124653754064,-0.368703335767642,-0.24565454559001867,-0.34762981223604916,-0.4857555351648986,-0.4190645191280435,-0.3691110638988386,-0.45385596108182774
279,279,-0.622235534154986,-0.5427705842600425,-0.5490732312271259,-0.6429893958193432,-0.7306798898576439,-0.5556823507257331,-0.8440289592086593,-0.7217164114086264,-0.8105055878792591,-0.6408924669349414
280,280,-0.5705598674772129,-0.39231538484265904,-0.4732977692758135,-0.4509891537831523,-0.6325679166914749,-0.4566097133496933,-0.7451676391082839,-0.5055364883510672,-0.6289573528697683,-0.3763042391427318
281,281,-0.5757459558893191,-0.4692924636143436,-0.4598756583023748,-0.47841775978832246,-0.6909319622672471,-0.5011924001689112,-0.7876120992047116,-0.5343604780920752,-0.7395210884087235,-0.5314076830209237
282,282,-0.5690781279308968,-0.4902862123702576,-0.48468107858240084,-0.5287035374644676,-0.6089204154668085,-0.6151259331513572,-0.7188046204148504,-0.6016164541544269,-0.6805824433937941,-0.5815882089815151
283,283,-0.5185137659128607,-0.42030704985054423,-0.3893671006570954,-0.382417638770227,-0.5404936034124547,-0.5110996639065152,-0.6637059113455746,-0.5535764712527471,-0.5898083258890487,-0.4401703630925755
284,284,-0.6727998961730222,-0.6057518305277846,-0.6024218748430723,-0.560703577803833,-0.8685397906142095,-0.6151259331513572,-0.9333995925793988,-0.7409324045692983,-0.8845015509636961,-0.6454543329313588
285,285,-0.6364972772882782,-0.5917559980238419,-0.5754077527572905,-0.601846486811588,-0.7508054228148068,-0.5854041419385452,-0.8529923855644268,-0.7361284062791303,-0.7223127249007151,-0.6910729928955329
286,286,-0.649462498318544,-0.6267455792836987,-0.5801649566466106,-0.6064179211457832,-0.7719372324198277,-0.5507287188569312,-0.862746702480997,-0.6448524387659387,-0.7588804973552332,-0.6500161989277762
287,287,-0.6881729439660514,-0.5987539142758133,-0.6319844990124184,-0.6384179614851483,-0.7115606335483392,-0.5408214551193272,-0.8466652610780027,-0.6832844250872825,-0.8457827330706768,-0.5952738069707674
288,288,-0.6618720670189411,-0.570762249267928,-0.6165235863721282,-0.6612751331561233,-0.6889194089715308,-0.5507287188569312,-0.8100206650941302,-0.6640684319266106,-0.7937274334589508,-0.5679026109922629
289,289,-0.6857651172032878,-0.6057518305277846,-0.6214506904003525,-0.7115609108322687,-0.7035104203654741,-0.5358678232505252,-0.8171386801413573,-0.6112244507347628,-0.7954482698097517,-0.5222839510280888
290,290,-0.8300495055258157,-0.9276559781184658,-0.782346121942713,-0.9675612335471899,-1.0159593195254277,-0.8182248397722391,-1.0520331766998494,-0.9090723447251776,-1.0376559861849728,-0.7777484468274636
291,291,-0.43109113268021215,-0.22436539479534695,-0.21572915869691325,-0.26813178041535146,0.008933446318091747,-0.11480911440235508,-0.0452294927976254,-0.17406060632947654,-0.04731466629907764,-0.19839146528245313
292,292,-0.6531668471843342,-0.6897268255514405,-0.5991937722038908,-0.7252752138348536,-0.3035154528418618,-0.5110996639065152,-0.34207708328568615,-0.5631844678330831,-0.0851730660166966,-0.5314076830209237
293,293,-0.640757278483937,-0.5217768355041286,-0.5747281522016734,-0.6658465674903185,-0.2884213031239898,-0.3525834441048513,-0.2967326911329806,-0.4190645191280435,0.009042724189650424,-0.5724644769886803
294,294,-0.68113468112105,-0.6792299511734836,-0.6234894920672039,-0.6475608301535383,-0.3593638067979889,-0.44174881774328717,-0.37292181515700334,-0.46710450202972337,-0.057209475316182645,-0.5268458170245062
295,295,-0.6707625042968375,-0.665234118669541,-0.6109168817882866,-0.7252752138348536,-0.3769736481355065,-0.4764242408249013,-0.36844010197911964,-0.5439684746724112,-0.14282108376852537,-0.49947462104600177
296,296,-0.5281450729639152,-0.3748205942127306,-0.48739948080486944,-0.47841775978832246,0.03509663916240328,-0.18415996056558315,-0.2809148799169205,-0.2653365738426682,0.146279423166019,-0.24401012524662702
297,297,-0.515365069376939,-0.31533830607097435,-0.4721084683034836,-0.31841755809149663,0.027549564303467364,-0.040504636370325135,-0.07818326616441723,-0.14043261829830053,0.23275144979376242,-0.3215618471857229
298,298,-0.4386850478550821,-0.21036956229140444,-0.44101674288399895,-0.31841755809149663,0.14025254886357932,-0.03555100450152324,0.0016966804766863864,-0.09239263539662067,0.3196536855092058,-0.1847058672932008
299,299,-0.5031407181198314,-0.2908455991890747,-0.4540990535796291,-0.3275604267598867,0.06528493859814762,-0.04545826823912725,-0.057092851209670344,-0.05876464736544487,0.3054567856150986,-0.2394482592502097
300,300,-0.48554506100732797,-0.192874771661476,-0.4330314363554973,-0.26813178041535146,0.1623906351164585,0.1427797427753487,0.00934195589778188,-0.11160862855729262,0.3605235488407261,-0.17102026930394867
301,301,-0.8113425437535753,-0.8331841087168529,-0.7447981912448653,-0.8715611125290944,-0.9641360721607332,-0.7439203617402093,-1.010643237351159,-0.8802483549841698,-0.8552473330000815,-0.7230060548704547
302,302,-0.8041190634652844,-0.84368098309481,-0.7434389901336312,-0.8578468095265093,-0.9586015505975134,-0.7488739936090112,-0.9913982337049523,-0.7793643908906421,-0.8711650692449894,-0.7686247148346288
303,303,-0.7917094947648873,-0.7981945274569962,-0.7249198749930639,-0.8349896378555342,-0.955582720653939,-0.7885030485594272,-1.0148613203421082,-0.798580384051314,-0.8849317600513963,-0.7959959108131333
304,304,-0.797451235506862,-0.8331841087168529,-0.721521872214978,-0.8395610721897292,-0.9706768703718112,-0.8083175760346352,-1.0227702259501383,-0.861032361823498,-0.8827807146128952,-0.7184441888740373
305,305,-0.8959869153368811,-1.0221278475200788,-0.8453790734762038,-0.999561273886555,-1.06878884353798,-0.9965555870491112,-1.0124886486596991,-0.9667203242071934,-0.8974078235947024,-0.8233671067916377
306,306,-0.9058034398312252,-1.0186288893940931,-0.8373937669477022,-1.0452756172285051,-1.0924363447626466,-0.9816946914427052,-1.0182885127722547,-0.9811323190776974,-0.9012797053840045,-0.7047585908847851
307,307,-0.884318216409642,-1.0116309731421218,-0.8294084604192009,-1.04070418289431,-1.0858955465515685,-1.021323746393121,-0.9663533659461906,-0.9523083293366895,-0.8264233241241672,-0.7777484468274636
308,308,-0.9152495294389901,-1.0221278475200788,-0.850815877921141,-1.0269898798917252,-1.110549324424093,-1.0114164826555174,-1.0114341279119619,-0.9427003327563536,-0.9210693234182146,-0.8324908387844724
309,309,-0.8000442797129151,-0.8576768155987526,-0.7536329984678884,-0.7984181631819739,-0.8036349468273593,-0.7141985705273972,-0.7749578502318637,-0.7745603926004742,-0.6539094799563808,-0.6545780649241936
310,310,-0.7915242773215977,-0.8646747318507237,-0.7388516863832153,-0.8532753751923142,-0.816213404925586,-0.7686885210842193,-0.7691579861193084,-0.8466203669529939,-0.6646647071488861,-0.46754155907107997
311,311,-0.7893016680021236,-0.9136601456145231,-0.7580504020793999,-0.8852754155316794,-0.7819999988984091,-0.7637348892154172,-0.7528129145293795,-0.8418163686628259,-0.6526188526932801,-0.7001967248883677
312,312,-0.7311433908092176,-0.8891674387326236,-0.7648464076355713,-0.8578468095265093,-0.6441400981418435,-0.6349404606265652,-0.6760965301314882,-0.7889723874709781,-0.5183936173308131,-0.6682636629134459
